DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,05/11/2019,365790,Creigiau Travel Limited,"4,427.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,05/11/2019,365790,Wheadon Group Travel Limited,"10,635.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,05/11/2019,365791,Easyway Minicoach Hire Limited,"10,341.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,05/11/2019,365794,Peyton Travel Limited,535.50,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,05/11/2019,365794,Creigiau Travel Limited,"3,731.98",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,05/11/2019,400053,MPS Marketing Services Limited,608.12,Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES (MILES),05/11/2019,402040,Funeral Services Limited,995.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,05/11/2019,403222,T R Davies Limited,946.96,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,05/11/2019,403227,G2V Recruitment Group Limited t/a Vivid Resourcing,"5,722.86",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,05/11/2019,403227,G2V Recruitment Group Limited t/a Vivid Resourcing,"7,867.24",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,05/11/2019,405100,Hafod Housing Association Limited,"7,200.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,05/11/2019,405108,Pegasus Maintenance Services Limited,"1,005.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,05/11/2019,420211,Capita Business Services Limited,"4,702.22",Revenue
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,05/11/2019,842077,IDM Doors Limited,995.58,Capital
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,05/11/2019,303931,Peter Regan & Ptn t/a Sonic Alarm Systems,"1,334.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,05/11/2019,305874,Peter Regan & Ptn t/a Sonic Alarm Systems,615.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,05/11/2019,409101,Western Power Distribution LLP,"1,584.22",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,05/11/2019,209151,Cardiff & Vale University Local Health Board,"47,759.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,05/11/2019,209151,Cardiff & Vale University Local Health Board,"54,349.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,05/11/2019,209151,Cardiff & Vale University Local Health Board,"56,303.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,05/11/2019,400050,The Association of Electoral Administrators,810.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,05/11/2019,400051,Cabinet Office,"1,219.80",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,05/11/2019,400051,The Association of Electoral Administrators,"2,083.33",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,05/11/2019,101195,Millennium Personnel Services (Education) Limited,843.54,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,05/11/2019,101195,Millennium Personnel Services (Education) Limited,"1,690.09",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216181,Sanctuary Personnel Limited,759.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216181,Sanctuary Personnel Limited,"1,276.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,500.63,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,501.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,504.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,507.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,508.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,511.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,511.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,514.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,516.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,516.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,518.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,519.21,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,524.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,MHA Care Group t/a Morel Court,527.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Northcote Developments Limited,531.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Baltimore Care Limited,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Baltimore Care Limited,533.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),533.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Northcote Developments Limited,534.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,535.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Northcote Developments Limited,537.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,538.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,538.39,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,541.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,541.95,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Baltimore Care Limited,542.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,544.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Northcote Developments Limited,544.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,MHA Care Group t/a Morel Court,547.47,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,548.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,552.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,557.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,558.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,560.41,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,562.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,565.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,566.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),571.99,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,572.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,572.90,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Acorn Luxury Care Limited,579.82,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,587.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,593.31,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Beatrice Webb Residential Home,598.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,605.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,605.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,606.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,607.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,608.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,612.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,616.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,619.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,622.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,MHA Care Group t/a Morel Court,622.61,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,623.95,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Oak House Care Limited T/a Oak House Care Home,626.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,634.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,646.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,647.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,648.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Oakville Care Limited t/a Romilly Nursing Home,667.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,684.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,695.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,HC-One Limited t/a Quarry Hall,725.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,736.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,736.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,761.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,762.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Hebron Hall Limited,779.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,926.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,"1,180.14",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Leonard Cheshire Disability,"1,319.31",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,"3,004.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,215489,Waverley Care Centre Limited,"3,004.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,507.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,547.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,547.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Crusader Medical Care Limited T/A St Saviours Nursing Home,561.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Jaspal Mangat t/a Fairholme Nursing Home,562.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,571.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,583.42,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Ely Court Care Limited t/a Ely Court Care Home,683.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,710.95,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Leonard Cheshire Disability,"1,248.73",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,340.33",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Voyage 1 Limited t/a Falcons Rest & Poachers Cottage,"1,780.75",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Care 4 U (Neath) Limited,"1,806.90",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Amethyst Healthcare Limited t/a Hillstone House,"1,874.12",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Valebrook Care Homes Limited,"1,909.55",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,216179,Voyage 1 Limited t/a Brook Lodge,"2,606.71",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,523.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,534.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Glasallt Fawr Camphill Centre,"1,046.12",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"1,056.04",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,The Cedars Care Services Limited T/A Oaklands,"1,092.99",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Vale Phoenix Limited,"1,145.13",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Ocean Community Services Limited t/a Westminster Court Care Home,"1,152.42",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Vale Phoenix Limited,"1,184.41",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Heatherleigh Care Limited t/a 106 Splott Road,"1,296.52",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Pobl Group Limited T/A Countisbury House,"1,316.82",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,The Cedars Care Services Limited t/a The Cedars,"1,446.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Valebrook Care Homes Limited,"1,492.18",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Valebrook Care Homes Limited,"1,522.85",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,548.83",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Heatherleigh Care Limited t/a 106 Splott Road,"1,656.71",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,The Cedars Care Services Limited t/a The Cedars,"1,669.12",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Valebrook Care Homes Limited,"1,750.87",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,779.76",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,821.45",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Valebrook Care Homes Limited,"1,861.19",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Valebrook Care Homes Limited,"1,910.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,The Cedars Care Services Limited t/a Sycamore House,"1,915.42",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Accomplish Group Limited,"1,928.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Valebrook Care Homes Limited,"2,116.17",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"2,235.31",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Accomplish Group Limited,"2,271.33",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,217909,Ocean Community Services Limited t/a Beech House,"2,340.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218321,Isman & Kinze Essa T/A Haven House,507.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218321,Liam George t/a Claremont Care Home,523.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218321,Sanda Mitchel & Ptn t/a Canola House Residential Home,523.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218321,Adriana Limited T/A The Priory Nursing Home,608.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218321,J and P Residential Homes Limited T/A Monkstone House,622.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218321,Sanda Mitchel & Ptn t/a Canola House Residential Home,622.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218321,Waverley Care Centre Limited,714.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218321,Waverley Care Centre Limited,783.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,501.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,HC-One Limited t/a Quarry Hall,503.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Northcote Developments Limited,505.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Northcote Developments Limited,506.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Northcote Developments Limited,508.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Baltimore Care Limited,511.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,The Manor House St Hilary Limited T/A Milsom House,512.71,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Hebron Hall Limited,514.21,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,515.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,E & E Homes Limited T/A Cliffhaven Residential Home,515.71,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Baltimore Care Limited,518.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Hebron Hall Limited,519.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Baltimore Care Limited,520.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,520.61,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Breaksea Residential Homes Limited T/A Newton Care Home,524.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,524.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,June Zehetmayr t/a Tower Hill Residential Home,524.89,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,525.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,528.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,June Zehetmayr t/a Tower Hill Residential Home,530.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.49,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/11/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
